Phone,Test Score
Apple iPhone 12 Pro 128 GB,78/100
Apple iPhone 12 Pro 256 GB,79/100
Apple iPhone 12 Pro 512 GB,79/100
Huawei P20 Pro 128 GB,73/100
Samsung Galaxy S10 Plus 128 GB,82/100
Samsung Galaxy S10 128 GB,82/100
Huawei P30 Pro 256 GB,80/100
Huawei P30 Pro 128 GB,80/100
Samsung Galaxy Note 10 Plus 256 GB,88/100
Sony Xperia 5 (2019),75/100
Samsung Galaxy S10 Plus 1 TB,82/100
Samsung Galaxy S20 Plus 4G,79/100
Huawei P40 Pro 128 GB,81/100
OnePlus 8 Pro 256 GB,84/100
OnePlus 8 Pro 128 GB,84/100
OnePlus 8 (2020) 128 GB,82/100
OnePlus 8 (2020) 256 GB,82/100
Motorola Edge+ (2020),84/100
Sony Xperia 1 II (2020),79/100
Samsung Galaxy Note 20 Ultra 256 GB,95/100
Samsung Galaxy Note 20 Ultra 512 GB,95/100
Sony Xperia 5 II (2020),86/100
Samsung Galaxy S7 32GB,72/100
Huawei Mate 9 Pro,69/100
Samsung Galaxy S9,72/100
Samsung Galaxy Note9 128 GB,74/100
Apple iPhone Xs Max 256 GB,63/100
Apple iPhone Xs Max 64 GB,63/100
Apple iPhone Xs 64 GB,57/100
Samsung Galaxy S9 Plus,74/100
Huawei Mate 20 Pro,75/100
Sony Xperia XZ3,69/100
Apple iPhone Xs 256 GB,56/100
Apple iPhone Xs 512 GB,56/100
Huawei P30 (2019),82/100
Sony Xperia 1 (2019),73/100
OnePlus 7 (2019),57/100
Samsung Galaxy S10 Plus 512 GB,82/100
Sony Xperia 10 (2019),64/100
OnePlus 7 Pro (2019) 8 GB RAM + 256 GB hukommelse,69/100
Apple iPhone Xs Max 512 GB,63/100
Apple iPhone 11 Pro 64 GB,72/100
Apple iPhone 11 Pro 256 GB,72/100
Apple iPhone 11 Pro 512 GB,72/100
Apple iPhone 11 Pro Max 64 GB,76/100
Apple iPhone 11 Pro Max 256 GB,76/100
Apple iPhone 11 Pro Max 512 GB,76/100
OnePlus 7T Pro,74/100
OnePlus 7T (2019),79/100
Motorola RAZR,69/100
Nokia 800 Tough,39/100
Samsung Galaxy Note 10 lite,77/100
Samsung Galaxy S20 4G,83/100
Samsung Galaxy S20 Ultra 128 GB 4G,91/100
Samsung Galaxy S10 Lite,77/100
Samsung Galaxy Z Flip,74/100
Apple iPhone SE 2020 128 GB,59/100
Apple iPhone SE 2020 256 GB,59/100
Apple iPhone SE 2020 64 GB,59/100
Motorola Edge (2020),73/100
OnePlus Nord (2020) 128 GB,77/100
Sony Xperia 10 II (2020),67/100
OnePlus Nord (2020) 256 GB,77/100
Samsung Galaxy Note 20 256 GB,82/100
Apple iPhone 12 64 GB,72/100
Apple iPhone 12 128 GB,72/100
Apple iPhone 12 256 GB,72/100
OnePlus 8T 5G (2020) 128 GB,82/100
Huawei P9 LIte,54/100
Sony Xperia XZ 32 GB,60/100
Huawei P9,51/100
Sony Xperia XA Ultra 16 GB,60/100
Samsung Galaxy S8 64 GB,66/100
Samsung Galaxy S8 Plus 64 GB,66/100
Huawei P10 64 GB,58/100
Sony Xperia X  Compact,55/100
Samsung Galaxy Xcover 4 16 GB,55/100
Huawei P10 lite 32 GB,55/100
Apple iPhone X 64 GB,57/100
Huawei P20 Lite 32 GB,53/100
Sony Xperia XZ2 Compact,65/100
Nokia 7 plus,63/100
Apple iPhone 8 64 GB,54/100
Apple iPhone XR (PRODUCT) RED 64 GB,64/100
Apple iPhone XR 128 GB,59/100
Sony Xperia XA2 (Dual SIM),52/100
Apple iPhone XR 64 GB,59/100
Huawei P Smart,58/100
OnePlus 6T 256 GB,60/100
Apple iPhone XR 256 GB,60/100
Huawei P30 Lite,57/100
Samsung Galaxy A80,76/100
Motorola One Zoom,72/100
Apple iPhone 11 64 GB,67/100
Apple iPhone 11 128 GB,67/100
Apple iPhone 11 256 GB,67/100
Nokia 7.2 (2019),66/100
Motorola One Hyper,73/100
Nokia 9 Pureview,64/100
Motorola Moto G8 Power,67/100
Samsung Galaxy Z Flip 5G,66/100
Xiaomi Mi Mix 2S,68/100
Apple iPhone 7 256 GB,46/100
Apple iPhone 7 128 GB,46/100
Apple iPhone 7 32 GB,46/100
Samsung Galaxy S7 Edge 32GB,63/100
Apple iPhone 6S Plus 128 GB,43/100
Apple iPhone 6S Plus 16 GB,43/100
Samsung Galaxy J5 16 GB,55/100
Samsung Galaxy S6 Edge 32 GB,56/100
Apple iPhone 6S 128 GB,43/100
Apple iPhone 6S 32 GB,43/100
Apple iPhone 6S Plus 32 GB,43/100
Sony Xperia E5,62/100
Samsung Galaxy A3,58/100
Sony Xperia X 32 GB,56/100
Sony Xperia X Performance,58/100
Samsung Galaxy A8 (2018) - (Dual SIM),64/100
Samsung Galaxy A6 (2018),63/100
Samsung Galaxy A6 Plus (2018),63/100
Apple iPhone 7 128GB,46/100
Sony Xperia XZ2 Premium,71/100
Nokia 7.1 (Android),66/100
OnePlus 6T 128 GB,59/100
Samsung Galaxy S10e,72/100
Samsung Galaxy A20e,53/100
Sony Xperia L3Â (2019),61/100
Huawei Mate 20 Lite,59/100
Huawei Nova 5T,61/100
Huawei P Smart 2019,59/100
Motorola MOTO E6 PLUS,50/100
Nokia 4.2 (2019),54/100
Samsung Galaxy Xcover 4s,43/100
Samsung GALAXY A71,69/100
Motorola Moto G 5G Plus,73/100
Samsung Galaxy S20 FE 4G,81/100
Samsung Galaxy S20 FE 5G,83/100
Nokia 8.3 5G (2020) 128 GB,62/100
OnePlus Nord N100,69/100
Huawei P8 Lite,46/100
Apple iPhone 7 Plus 256 GB,50/100
Apple iPhone 7 Plus 128 GB,49/100
Apple iPhone 7 Plus 32 GB,50/100
Apple iPhone SE 16 GB,49/100
Apple iPhone 6 Plus 128 GB,42/100
Apple iPhone 6 Plus 64 GB,42/100
Huawei P8,49/100
Apple iPhone SE 128 GB,49/100
Apple iPhone SE 32 GB,49/100
Nokia 6 (2018),52/100
Nokia 3 (2018),49/100
Doro 540X,32/100
Samsung Galaxy A50,69/100
Nokia 5.1 Plus,61/100
Doro 8080 (2019),55/100
Samsung Galaxy A51,68/100
Huawei P40 lite,56/100
Sony Xperia L4,55/100
Samsung Galaxy A41,58/100
Nokia 2720 Senior,35/100
Samsung Galaxy A21S,60/100
Fairphone 3 plus (2020),56/100
Motorola Moto E7 Plus,50/100
Emporia GLAM,32/100
Samsung Galaxy Core Prime,46/100
Samsung Galaxy A5,43/100
Nokia 3310 (2017) 16 MB,31/100
